id,url
348,"https://www.continente.pt/produto/metade-abacaxi-continente-5579113.html"
349,"https://www.continente.pt/produto/acorda-de-camarao-cozinha-continente-8122238.html"
350,"https://www.continente.pt/produto/ravioli-fresco-de-atum-e-tomate-rana-5060866.html"
351,"https://www.continente.pt/produto/bacon-extra-nacos-porminho-5119678.html"
352,"https://www.continente.pt/produto/maca-bravo-esmolfe-continente-2076529.html"
353,"https://www.continente.pt/produto/bacalhau-especial-1-noruega-seco-2202544.html"
354,"https://www.continente.pt/produto/ravioli-fresco-de-queijo-de-cabra-e-cebola-caramelizada-rana-5060950.html"
355,"https://www.continente.pt/produto/lula-limpa-ultracongelada-continente-4785427.html"
356,"https://www.continente.pt/produto/framboesa-driscolls-7497401.html"
357,"https://www.continente.pt/produto/preparado-de-carne-picada-de-porco-continente-6148726.html"
358,"https://www.continente.pt/produto/entremeada-com-osso-continente-2245742.html"
359,"https://www.continente.pt/produto/pao-de-forma-9-cereais-sem-codea-panrico-5547623.html"
360,"https://www.continente.pt/produto/bife-da-vazia-de-novilho-continente-7411347.html"
361,"https://www.continente.pt/produto/azeitona-preta-oxidada-em-rodelas-continente-7571622.html"
362,"https://www.continente.pt/produto/salada-de-atum-com-feijao-frade-cozinha-continente-7677667.html"
363,"https://www.continente.pt/produto/ravioli-fresco-de-abobora-e-cebola-caramelizada-rana-7749062.html"
364,"https://www.continente.pt/produto/ravioli-fresco-de-4-queijos-rana-5060909.html"
365,"https://www.continente.pt/produto/queijo-flamengo-ralado-terra-nostra-4430289.html"
366,"https://www.continente.pt/produto/pao-com-passas-7371820.html"
367,"https://www.continente.pt/produto/pizza-fresca-de-fiambre-e-dupla-mozzarella-continente-6573473.html"
368,"https://www.continente.pt/produto/empadas-de-cozido-cozinha-continente-7378676.html"
369,"https://www.continente.pt/produto/snack-mini-pepino-my-cubies-7625607.html"
370,"https://www.continente.pt/produto/salsichas-frescas-de-porco-continente-6462131.html"
371,"https://www.continente.pt/produto/queijo-emmental-ralado-president-4054579.html"
372,"https://www.continente.pt/produto/queijo-fresco-natural-longa-duracao-continente-6355399.html"
373,"https://www.continente.pt/produto/pao-de-forma-12-cereais-e-sementes-com-codea-oroweat-8036528.html"
374,"https://www.continente.pt/produto/palmiers-da-nossa-pastelaria-7548675.html"
375,"https://www.continente.pt/produto/empadas-de-vitela-cozinha-continente-5884769.html"
376,"https://www.continente.pt/produto/chourico-extra-corrente-continente-7084212.html"
377,"https://www.continente.pt/produto/fiambre-em-cubos-continente-5254642.html"
378,"https://www.continente.pt/produto/panados-de-porco-cozinha-continente-2907934.html"
379,"https://www.continente.pt/produto/queijo-mozzarella-galbani-2951382.html"
380,"https://www.continente.pt/produto/espinafre-baby-florette-7576701.html"
381,"https://www.continente.pt/produto/castanha-continente-2076482.html"
382,"https://www.continente.pt/produto/sopa-de-agriao-cozinha-continente-4388731.html"
383,"https://www.continente.pt/produto/fiambre-de-peru-fatiado-fatias-finas-nobre-7558910.html"
384,"https://www.continente.pt/produto/maca-candine-alcobaca-igp-alcobaca-7690857.html"
385,"https://www.continente.pt/produto/sopa-de-feijao-verde-cozinha-continente-4388643.html"
386,"https://www.continente.pt/produto/fusilli-de-frango-com-legumes-ao-vapor-cozinha-continente-7055302.html"
387,"https://www.continente.pt/produto/hamburguer-de-bovino-carnalentejana-dop-continente-5603637.html"
388,"https://www.continente.pt/produto/hamburguer-de-bovino-continente-6152474.html"
389,"https://www.continente.pt/produto/hortela-continente-6690954.html"
390,"https://www.continente.pt/produto/salada-russa-cozinha-continente-7210359.html"
391,"https://www.continente.pt/produto/creme-de-legumes-cozinha-continente-7414787.html"
392,"https://www.continente.pt/produto/queijo-cheddar-fatiado-continente-7455034.html"
393,"https://www.continente.pt/produto/fiambre-da-perna-extra-fatias-finas-nobre-7395922.html"
394,"https://www.continente.pt/produto/coxas-de-frango-congeladas-continente-4734165.html"
395,"https://www.continente.pt/produto/mix-frutos-do-bosque-beira-baga-7739142.html"
396,"https://www.continente.pt/produto/cebola-roxa-biologica-continente-bio-7382494.html"
397,"https://www.continente.pt/produto/queijo-parmigiano-reggiano-30-meses-de-cura-parmareggio-5881838.html"
398,"https://www.continente.pt/produto/queijo-fresco-meio-gordo-longa-duracao-continente-6355380.html"
399,"https://www.continente.pt/produto/massa-fresca-para-pizza-continente-4297267.html"
400,"https://www.continente.pt/produto/fiambre-de-peito-de-frango-forno-de-lenha-fatias-finas-campofrio-5031504.html"
401,"https://www.continente.pt/produto/couve-coracao-residuo-zero-continente-8208578.html"
402,"https://www.continente.pt/produto/carne-de-porco-a-portuguesa-cozinha-continente-5969840.html"
403,"https://www.continente.pt/produto/queijo-fresco-tete-4789971.html"
404,"https://www.continente.pt/produto/queijo-emmental-president-2163844.html"
405,"https://www.continente.pt/produto/maca-reineta-residuo-zero-continente-7683320.html"
406,"https://www.continente.pt/produto/paloco-do-pacifico-msc-desfiado-demolhado-ultracongelado-continente-7291496.html"
407,"https://www.continente.pt/produto/bifinhos-do-cachaco-de-porco-continente-4927167.html"
408,"https://www.continente.pt/produto/queijo-fresco-longa-duracao-sem-lactose-president-7095568.html"
409,"https://www.continente.pt/produto/croquetes-de-pato-cozinha-continente-7983003.html"
410,"https://www.continente.pt/produto/rucula-selvagem%C2%A0-vitacress-7802003.html"
411,"https://www.continente.pt/produto/caju-biologico-continente-bio-7184113.html"
412,"https://www.continente.pt/produto/robalo-grande-fresco-4302565.html"
413,"https://www.continente.pt/produto/queijo-fundido-porcoes-a-vaca-que-ri-7708155.html"
414,"https://www.continente.pt/produto/metade-couve-branca-continente-6219591.html"
415,"https://www.continente.pt/produto/pizza-fresca-pepperoni-picante-continente-6623702.html"
416,"https://www.continente.pt/produto/sopa-de-legumes-cozinha-continente-5119461.html"
417,"https://www.continente.pt/produto/metade-abobora-butternut-continente-7832195.html"
418,"https://www.continente.pt/produto/almondegas-de-bovino-mertolengo-dop-continente-5699657.html"
419,"https://www.continente.pt/produto/fiambre-da-perna-extra-fatiado-no-balcao-continente-7094431.html"
420,"https://www.continente.pt/produto/kiwi-verde-zespri-6317851.html"
421,"https://www.continente.pt/produto/cebola-chalota-continente-3800766.html"
422,"https://www.continente.pt/produto/cenoura-ripada-continente-3802122.html"
423,"https://www.continente.pt/produto/bacon-fumado-tiras-marion-2770143.html"
424,"https://www.continente.pt/produto/rissois-de-leitao-cozinha-continente-7721978.html"
425,"https://www.continente.pt/produto/preparado-de-carne-picada-de-bovino-carnalentejana-dop-continente-5603614.html"
426,"https://www.continente.pt/produto/fiambre-de-peito-peru-fatiado-no-balcao-forno-de-lenha-campofrio-2812840.html"
427,"https://www.continente.pt/produto/queijo-fresco-meio-gordo-santiago-2112708.html"
428,"https://www.continente.pt/produto/pao-de-leite-bimbo-7108149.html"
429,"https://www.continente.pt/produto/bagels-com-sementes-bimbo-7479990.html"
430,"https://www.continente.pt/produto/queijo-flamengo-light-fatiado-nova-acores-4943167.html"
431,"https://www.continente.pt/produto/baguete-de-cereais-7648367.html"
432,"https://www.continente.pt/produto/queijo-mozzarella-mini-galbani-4086619.html"
433,"https://www.continente.pt/produto/tomate-cacho-biologico-continente-bio-7382563.html"
434,"https://www.continente.pt/produto/paio-york-fatias-finas-continente-7646639.html"
435,"https://www.continente.pt/produto/queijo-mozzarella-di-bufala-campana-dop-mini-continente-selecao-7127064.html"
436,"https://www.continente.pt/produto/queijo-para-barrar-philadelphia-7644940.html"
437,"https://www.continente.pt/produto/pao-alentejano-7371806.html"
438,"https://www.continente.pt/produto/cogumelo-portobello-fresco-continente-6921727.html"
439,"https://www.continente.pt/produto/meloa-cantaloupe-continente-7250819.html"
440,"https://www.continente.pt/produto/queijo-parmigiano-reggiano-dop-24-meses-de-cura-galbani-7779893.html"
441,"https://www.continente.pt/produto/o-nosso-croissant-nosso-croissant-7394615.html"
442,"https://www.continente.pt/produto/humus-beterraba-cozinha-continente-7156652.html"
443,"https://www.continente.pt/produto/posta-de-pescada-do-chile-n5-congelada-continente-6917655.html"
444,"https://www.continente.pt/produto/carne-de-porco-a-portuguesa-para-3-pessoas-cozinha-continente-8067721.html"
445,"https://www.continente.pt/produto/coxas-de-frango-continente-7069742.html"
446,"https://www.continente.pt/produto/fiambre-da-perna-fatiado-nobre-4952196.html"
447,"https://www.continente.pt/produto/girasoli-fresco-com-queijo-de-cabra-e-mel-continente-selecao-7279386.html"
448,"https://www.continente.pt/produto/miolo-de-camarao-selvagem-60-80-congelado-continente-7258371.html"
449,"https://www.continente.pt/produto/rolo-de-carne-de-porco-com-queijo-e-fiambre-continente-6408174.html"
450,"https://www.continente.pt/produto/couve-lombarda-saboia-continente-2076771.html"
451,"https://www.continente.pt/produto/ravioli-fresco-de-boletus-edulis-rana-5060921.html"
452,"https://www.continente.pt/produto/cebola-doce-continente-5987283.html"
453,"https://www.continente.pt/produto/filetes-de-pangasius-ultracongelado-pescanova-4249238.html"
454,"https://www.continente.pt/produto/salada-iberica-vitacress-4716698.html"
455,"https://www.continente.pt/produto/tofu-rosso-biologico-taifun-5885209.html"
456,"https://www.continente.pt/produto/sopa-de-peixe-cozinha-continente-5235822.html"
457,"https://www.continente.pt/produto/queijo-camembert-continente-7244462.html"
458,"https://www.continente.pt/produto/ravioli-fresco-de-beringela-recheada-rana-8114327.html"
459,"https://www.continente.pt/produto/entrecote-de-novilho-continente-7302889.html"
460,"https://www.continente.pt/produto/pao-rustico-cereais-massa-mae-fatiado-the-rustik-bakery-5726448.html"
461,"https://www.continente.pt/produto/mirtilo-sekoya-continente-8030020.html"
462,"https://www.continente.pt/produto/fuet-extra-continente-5466091.html"
463,"https://www.continente.pt/produto/tortilha-de-batata-com-cebola-continente-7431649.html"
464,"https://www.continente.pt/produto/salada-aromatica-vitacress-4808387.html"
465,"https://www.continente.pt/produto/beterraba-sem-rama-residuo-zero-continente-8020045.html"
466,"https://www.continente.pt/produto/queijo-fresco-de-cabra-continente-6053916.html"
467,"https://www.continente.pt/produto/preparado-para-sopa-de-espinafres-els-6610199.html"
468,"https://www.continente.pt/produto/sopa-de-cenoura-e-coentros-go-natural-6901688.html"
469,"https://www.continente.pt/produto/queijo-mozzarella-e-emmental-ralado-para-pizza-president-4054566.html"
470,"https://www.continente.pt/produto/queijo-para-barrar-light-philadelphia-7644941.html"
471,"https://www.continente.pt/produto/abobora-bolina-menina-continente-2076686.html"
472,"https://www.continente.pt/produto/alho-seco-descascado-els-7320080.html"
473,"https://www.continente.pt/produto/queijo-mozzarella-light-continente-equilibrio-6249472.html"
474,"https://www.continente.pt/produto/pizza-fresca-romana-continente-6716050.html"
475,"https://www.continente.pt/produto/bifes-da-perna-de-peru-lusiaves-6919055.html"
476,"https://www.continente.pt/produto/queijo-curado-fatiado-casteloes-4556545.html"
477,"https://www.continente.pt/produto/tomate-tasty-continente-selecao-6030154.html"
478,"https://www.continente.pt/produto/batata-assada-com-bacon-cozinha-continente-7677231.html"
479,"https://www.continente.pt/produto/couve-flor-biologica-continente-bio-7357121.html"
480,"https://www.continente.pt/produto/tomate-rosa-bravo-continente-7504930.html"
481,"https://www.continente.pt/produto/morango-sweet-continente-5845080.html"
482,"https://www.continente.pt/produto/bola-da-aldeia-7847191.html"
483,"https://www.continente.pt/produto/coentros-natura-vitacress-5662697.html"
484,"https://www.continente.pt/produto/fiambre-da-perna-extra-fatias-finas-cuida-t-nobre-8060091.html"
485,"https://www.continente.pt/produto/salada-de-grao-e-bacalhau-para-3-pessoas-cozinha-continente-7865902.html"
486,"https://www.continente.pt/produto/pao-integral-serra-da-estrela-fatiado-museu-do-pao-3688028.html"
487,"https://www.continente.pt/produto/pao-de-leite-brioche-brioche-pasquier-5016591.html"
488,"https://www.continente.pt/produto/presunto-fatiado-12-meses-de-cura-casa-do-monte-7302144.html"
489,"https://www.continente.pt/produto/queijo-de-ovelha-seia-amanteigado-lagos-4738643.html"
490,"https://www.continente.pt/produto/gengibre-continente-5099108.html"
491,"https://www.continente.pt/produto/wrap-multicereais-mission-5798916.html"
492,"https://www.continente.pt/produto/costeletas-de-porco-continente-4230946.html"
493,"https://www.continente.pt/produto/posta-de-perca-do-nilo-fresca-4403147.html"
494,"https://www.continente.pt/produto/mini-melancia-brasil-continente-7271033.html"
495,"https://www.continente.pt/produto/pao-de-hamburguer-bimbo-2060251.html"
496,"https://www.continente.pt/produto/lombo-de-novilho-fatiado-no-balcao-angus-6870577.html"
497,"https://www.continente.pt/produto/nabica-continente-5702425.html"
498,"https://www.continente.pt/produto/fiambre-de-peito-de-peru-forno-de-lenha-fatiado-campofrio-5031522.html"
499,"https://www.continente.pt/produto/queijo-cheddar-vintage-kerrygold-7515334.html"
500,"https://www.continente.pt/produto/bola-de-alfarroba-6862351.html"
501,"https://www.continente.pt/produto/pao-de-forma-com-sementes-de-girassol-e-abobora-com-codea-oroweat-8036526.html"
502,"https://www.continente.pt/produto/asas-de-frango-continente-7069745.html"
503,"https://www.continente.pt/produto/queque-pack-poupanca-continente-poupanca-7708137.html"
504,"https://www.continente.pt/produto/mini-croissant-de-chocolate-continente-4978161.html"
505,"https://www.continente.pt/produto/feijao-verde-redondo-continente-5818938.html"
506,"https://www.continente.pt/produto/bifanas-de-porco-continente-4927100.html"
507,"https://www.continente.pt/produto/queijo-da-ilha-fatiado-nova-acores-6605954.html"
508,"https://www.continente.pt/produto/alface-lisa-continente-6579810.html"
509,"https://www.continente.pt/produto/figo-com-noz-os-originais-7463465.html"
510,"https://www.continente.pt/produto/mini-tostas-extra-finas-bimbo-2155885.html"
